GeneID,diseaseID,label,score
1482,C0027126,1.0,1.6676740646362305
3488,C0005684,1.0,1.7293291091918945
5690,C0005684,1.0,-34.670101165771484
2186,C0005684,1.0,1.7837257385253906
5646,C0005684,1.0,-29.819643020629883
7799,C0005684,1.0,1.2939245700836182
84171,C0005684,1.0,-17.080358505249023
8243,C0005684,1.0,0.4400542676448822
3670,C0005684,1.0,1.4132475852966309
4016,C0005684,1.0,1.9217727184295654
3488,C0005695,1.0,1.71616792678833
5690,C0005695,1.0,-34.98897933959961
2186,C0005695,1.0,1.7931156158447266
5646,C0005695,1.0,-30.17263412475586
7799,C0005695,1.0,1.1523592472076416
84171,C0005695,1.0,-17.13364601135254
8243,C0005695,1.0,0.05378849059343338
3670,C0005695,1.0,1.6711232662200928
4016,C0005695,1.0,1.944211483001709
6870,C0020619,1.0,1.5990707874298096
2796,C0020619,1.0,1.8186790943145752
2796,C0342384,1.0,2.0069098472595215
285025,C0342384,1.0,1.7259185314178467
2798,C0342384,1.0,1.9864869117736816
3679,C1263858,1.0,1.1914098262786865
5649,C0020179,1.0,1.703089952468872
51447,C0020179,1.0,-23.58274269104004
1827,C0020179,1.0,1.746166706085205
23604,C0023487,1.0,-28.849891662597656
1668,C0023487,1.0,-32.639503479003906
1053,C0023487,1.0,1.7677686214447021
2784,C0085580,1.0,1.4588794708251953
481,C0085580,1.0,1.4277894496917725
51778,C0007194,1.0,1.8526270389556885
23493,C0007194,1.0,1.5564689636230469
84665,C0007194,1.0,1.6564440727233887
4607,C0007194,1.0,1.2211453914642334
7137,C0007194,1.0,1.510434865951538
3920,C0007194,1.0,1.6906349658966064
7125,C0007194,1.0,-16.127965927124023
4633,C0949658,1.0,1.3468754291534424
291,C0949658,1.0,1.5549232959747314
4625,C3495498,1.0,1.7379274368286133
26585,C0034069,1.0,1.7768266201019287
2920,C0034069,1.0,1.6961562633514404
1051,C0034069,1.0,1.828484296798706
6649,C0034069,1.0,1.825772762298584
9455,C3711374,1.0,1.6775717735290527
5962,C3711374,1.0,1.7821485996246338
64072,C3711374,1.0,1.7639493942260742
152137,C3711374,1.0,1.9580986499786377
56616,C3711374,1.0,1.6468024253845215
10518,C3711374,1.0,1.5228886604309082
4647,C3711374,1.0,1.6631011962890625
10452,C0276496,1.0,1.4601120948791504
23607,C0276496,1.0,1.8521764278411865
7447,C0276496,1.0,1.671391487121582
1139,C0276496,1.0,1.921813726425171
51225,C0276496,1.0,1.5942444801330566
7019,C0276496,1.0,1.6500461101531982
6517,C0276496,1.0,1.7649321556091309
5664,C0276496,1.0,1.8711366653442383
10558,C0020071,1.0,1.7393486499786377
3127,C0002395,1.0,1.639514684677124
7018,C0002395,1.0,1.7644360065460205
7167,C0002395,1.0,1.6798782348632812
267,C0002395,1.0,1.5183682441711426
6517,C0002395,1.0,1.8469932079315186
7019,C0002395,1.0,1.696192979812622
8633,C0002395,1.0,1.7373192310333252
1141,C0002395,1.0,1.30470609664917
8165,C0028754,1.0,-34.21240234375
463,C0028754,1.0,1.5503430366516113
6720,C0028754,1.0,1.7436821460723877
8801,C0028754,1.0,1.454982042312622
7350,C0028754,1.0,1.5195116996765137
89780,C0028754,1.0,1.3276994228363037
8803,C0028754,1.0,1.560654878616333
1892,C0028754,1.0,0.8348628282546997
3033,C0028754,1.0,1.6865174770355225
1431,C0028754,1.0,1.442126750946045
585,C0028754,1.0,1.785656452178955
6581,C0028754,1.0,1.8316311836242676
2847,C0028754,1.0,0.8311984539031982
1947,C0028754,1.0,1.1247549057006836
3778,C0028754,1.0,1.2549653053283691
151742,C0028754,1.0,-15.645637512207031
2695,C0028754,1.0,1.212536096572876
8522,C0028754,1.0,-22.095714569091797
10743,C0028754,1.0,1.6281282901763916
434,C4721806,1.0,1.64166259765625
8859,C4721806,1.0,-19.60443687438965
7507,C4721806,1.0,1.543196678161621
7066,C0040028,1.0,1.681328535079956
7067,C4722330,1.0,1.6107463836669922
6887,C0023452,1.0,1.8749430179595947
405,C0023452,1.0,1.9171202182769775
22807,C0023452,1.0,1.5637316703796387
3131,C0023452,1.0,1.6239466667175293
405,C1961102,1.0,1.8523187637329102
3055,C1961102,1.0,2.1200339794158936
22978,C1961102,1.0,1.9099514484405518
7441,C1961102,1.0,1.9531712532043457
1286,C1567741,1.0,1.1860618591308594
2074,C0231341,1.0,1.9145700931549072
3040,C0002312,1.0,1.643035888671875
1861,C0013423,1.0,1.6388485431671143
815,C0019202,1.0,1.7060842514038086
56899,C0019202,1.0,-23.23459815979004
3113,C3495801,1.0,1.6084740161895752
23020,C0035334,1.0,1.8198368549346924
5949,C0035334,1.0,1.1619794368743896
9094,C0035334,1.0,1.7858037948608398
403,C0035334,1.0,1.732034683227539
4901,C0035334,1.0,1.873403549194336
10461,C0035334,1.0,1.6733005046844482
10594,C0035334,1.0,1.1529288291931152
7275,C0035334,1.0,1.3867413997650146
8481,C0035334,1.0,1.780646800994873
6102,C0035334,1.0,1.036571741104126
11333,C0035334,1.0,-23.776187896728516
123016,C0035334,1.0,1.753424882888794
5190,C0043459,1.0,1.763643741607666
5830,C0043459,1.0,0.41431593894958496
5193,C0043459,1.0,1.2628934383392334
55670,C0043459,1.0,1.7830865383148193
5194,C0751594,1.0,1.8867313861846924
9409,C0751594,1.0,1.536081314086914
5824,C0751594,1.0,1.6658694744110107
5194,C3658299,1.0,1.9413349628448486
9409,C3658299,1.0,1.6235506534576416
5824,C3658299,1.0,1.534491777420044
6584,C0342788,1.0,1.6184320449829102
1512,C0011854,1.0,1.5111141204833984
5799,C0011854,1.0,1.1140788793563843
10019,C0011854,1.0,1.9687647819519043
169792,C0011854,1.0,1.1664719581604004
3858,C1843463,1.0,1.8427629470825195
1785,C0410203,1.0,1.7773711681365967
84876,C0410203,1.0,1.870237112045288
6625,C0001973,1.0,-26.102731704711914
3122,C0001973,1.0,1.7831552028656006
8462,C0001973,1.0,1.8497095108032227
2534,C0001973,1.0,1.7439801692962646
84152,C0001973,1.0,1.5394153594970703
5020,C0001973,1.0,1.3523693084716797
1394,C0001973,1.0,1.5942285060882568
128,C0001973,1.0,-22.732215881347656
7086,C0001973,1.0,1.515578269958496
51194,C0001973,1.0,-18.53533363342285
2784,C0001973,1.0,1.5205497741699219
1006,C0001973,1.0,-27.307336807250977
10420,C0001973,1.0,-30.035913467407227
2903,C0001973,1.0,1.753708839416504
2912,C0001973,1.0,1.220137596130371
1136,C0001973,1.0,1.5368330478668213
814,C0001973,1.0,1.6235005855560303
1815,C0001973,1.0,1.6564340591430664
1009,C0001973,1.0,1.576629638671875
63876,C0001973,1.0,1.2721610069274902
2911,C0001973,1.0,1.6247987747192383
2046,C0001973,1.0,1.4178974628448486
9709,C0001973,1.0,1.4262986183166504
8910,C0001973,1.0,0.530687689781189
1812,C0001973,1.0,1.7541439533233643
