GeneID,diseaseID,label,score
6334,C0032768,1,0.31427836
29979,C0032768,0,-2.996361
29123,C4304594,1,0.40921572
29979,C4304594,0,-3.6127012
3209,C1867801,1,0.1109895
29979,C1867801,0,-4.7840796
3192,C4304540,1,0.42538798
4125,C4304540,0,-0.940004
22978,C1961102,1,0.75131524
4552,C1961102,1,0.5603043
2782,C1961102,1,0.44307864
375790,C1961102,0,0.4394459
7473,C1961102,0,0.41946745
50805,C1961102,0,0.38296902
10019,C1961102,1,0.35002032
27344,C1961102,0,0.3089468
23592,C1961102,0,0.29755163
9564,C1961102,0,0.24797392
10320,C1961102,1,0.24055344
3718,C1961102,1,0.22218475
641,C1961102,1,0.19610566
55824,C1961102,1,0.18342295
3233,C1961102,1,0.1682204
79720,C1961102,0,0.1625589
22807,C1961102,1,0.14876048
64109,C1961102,1,0.13846228
22806,C1961102,1,0.12493177
8021,C1961102,1,0.11955199
23093,C1961102,0,0.11855572
3131,C1961102,1,0.10972367
6886,C1961102,1,0.07249625
57410,C1961102,0,0.051319994
7441,C1961102,1,0.020883206
6749,C1961102,0,0.013789672
8988,C1961102,0,0.011816366
6887,C1961102,1,0.0017037317
64061,C1961102,0,-0.0011602566
51341,C1961102,0,-0.008329622
405,C1961102,1,-0.05376351
1053,C1961102,1,-0.05984929
9666,C1961102,0,-0.07374248
56940,C1961102,0,-0.07428963
29982,C1961102,0,-0.12375277
1877,C1961102,0,-0.16678438
3055,C1961102,1,-0.17726399
3698,C1961102,0,-0.24562696
967,C1961102,0,-0.3242202
83853,C1961102,0,-1.0149578
8028,C1961099,1,0.7719515
64919,C1961099,1,0.76183236
6491,C1961099,1,0.6603595
6297,C1961099,1,0.65117776
2138,C1961099,0,0.62976277
6418,C1961099,1,0.5809562
10664,C1961099,1,0.57108605
7297,C1961099,1,0.43152612
116449,C1961099,0,0.428289
6134,C1961099,1,0.40747997
5771,C1961099,1,0.4064662
4781,C1961099,0,0.39345753
10588,C1961099,0,0.3177008
4004,C1961099,1,0.2990517
3718,C1961099,1,0.29850534
3249,C1961099,0,0.28099734
1785,C1961099,1,0.27172956
1654,C1961099,1,0.26738665
8301,C1961099,1,0.22397262
3187,C1961099,1,0.21665038
3554,C1961099,0,0.1641863
7704,C1961099,1,0.15328729
8021,C1961099,1,0.15021358
51773,C1961099,0,0.14706768
79188,C1961099,0,0.14514798
1051,C1961099,0,0.1380323
1642,C1961099,0,0.1292665
8438,C1961099,0,0.10806298
50628,C1961099,0,0.10657501
6125,C1961099,1,0.09068108
4005,C1961099,1,0.05912802
225,C1961099,0,0.05514426
7991,C1961099,0,0.052608285
196472,C1961099,0,0.050702896
6688,C1961099,1,0.04383617
6672,C1961099,0,0.0033549145
6622,C1961099,0,0.0011910312
4849,C1961099,1,-0.0045408215
10576,C1961099,0,-0.0058693066
6886,C1961099,1,-0.0626607
26269,C1961099,0,-0.070621446
3195,C1961099,1,-0.08047939
8115,C1961099,1,-0.17298996
896,C1961099,1,-0.24298081
84316,C1961099,0,-0.2580227
7412,C1961099,0,-0.27378374
4176,C1961099,0,-0.27492833
3421,C1961099,0,-0.28310275
10276,C1961099,0,-0.30068374
9070,C1961099,0,-0.30305573
9324,C1961099,0,-0.38092726
30012,C1961099,1,-0.44274926
392255,C3715164,1,0.69428253
29979,C3715164,0,-4.8313484
23314,C4706258,1,0.37159264
29979,C4706258,0,-3.248557
776,C0011052,1,0.8503932
5424,C0011052,1,0.71332586
23028,C0011052,0,0.6166614
2707,C0011052,1,0.46894717
8556,C0011052,1,0.34393674
83715,C0011052,1,0.108697996
22999,C0011052,0,0.024427459
204,C0011052,1,0.017336968
22853,C0011052,0,-0.15823036
10376,C0011052,0,-0.26094827
152015,C0011052,0,-0.7977692
5790,C0011052,0,-1.1364162
1406,C3151192,1,0.4613602
29979,C3151192,0,-5.256199
10857,C0025322,1,0.7570149
658,C0025322,1,0.7006532
2779,C0025322,0,0.009839606
7846,C0025322,0,-0.11607721
4303,C0025322,1,-0.18705498
117154,C0025322,1,-0.19114098
23214,C0025322,0,-0.55055404
11068,C0025322,0,-0.7724324
4439,C4479510,1,-0.07575522
29979,C4479510,0,-4.103674
2661,C4693941,1,0.17519528
29979,C4693941,0,-3.6586738
53405,C4015050,1,0.26723838
29979,C4015050,0,-4.465566
4625,C3150690,1,1.10422
29979,C3150690,0,-4.4931865
7100,C0023241,1,-0.01759335
29979,C0023241,0,-4.6972027
6674,C4551720,1,0.74761105
583,C4551720,0,0.60952747
6103,C4551720,1,0.5023075
27148,C4551720,1,0.47930235
8481,C4551720,1,0.35575473
56623,C4551720,1,0.18455534
10309,C4551720,1,0.17482865
27019,C4551720,1,0.11219304
27304,C4551720,0,-0.017226497
9046,C4551720,0,-0.16537306
51364,C4551720,1,-0.23028451
9402,C4551720,0,-0.24434975
408,C4551720,0,-0.35565072
84552,C4551720,0,-0.39416528
10600,C4551720,0,-0.56285715
55361,C4551720,0,-0.5790714
8784,C0023281,1,-0.08773338
29979,C0023281,0,-4.0161066
5602,C0238111,1,0.77022356
1759,C0238111,1,0.530866
2562,C0238111,1,0.38409817
23316,C0238111,1,0.37312418
2779,C0238111,0,0.2316862
3059,C0238111,0,-0.008921693
23214,C0238111,0,-0.38345197
168544,C0238111,0,-1.0492544
1814,C0750951,1,0.52062964
29979,C0750951,0,-4.4256005
90121,C2931850,1,0.41616353
6138,C2931850,1,0.34055936
