GeneID,diseaseID,label,score
653361,C0751001,1,1.5544889
10811,C0751001,0,1.15195
25913,C0751001,0,1.17716
8407,C0239946,1,1.4266477
4016,C0239946,1,1.3446854
2252,C0239946,1,1.5464935
4060,C0239946,1,1.5301586
1535,C0239946,1,1.0135168
1290,C0239946,1,1.7684164
3856,C0239946,1,1.3867741
7448,C0239946,1,1.0862237
3875,C0239946,1,1.1515626
150684,C0239946,1,0.82781565
203286,C0239946,1,0.9800476
9104,C0239946,1,1.4324225
210,C0239946,1,1.6756142
1593,C0239946,1,1.4244457
4864,C0239946,1,1.5668005
169792,C0239946,1,1.888144
25805,C0239946,1,1.4119315
405,C0239946,1,1.0516769
10400,C0239946,1,2.1413157
2,C0239946,1,1.6211914
91147,C0239946,1,1.3515706
928,C0239946,1,1.7626976
81622,C0239946,1,1.4684372
59,C0239946,1,1.531503
1269,C0239946,1,1.4177042
5244,C0239946,1,1.9327039
710,C0239946,1,1.2589315
10246,C0239946,1,1.0004495
540,C0239946,1,1.5087131
9376,C0239946,1,1.9216495
5118,C0239946,1,0.9823892
3291,C0239946,1,1.3244888
1717,C0239946,1,1.3040334
3959,C0239946,1,1.513801
1777,C0239946,1,1.523825
54822,C0239946,1,1.1089051
3484,C0239946,1,1.5180895
713,C0239946,1,1.4253381
408,C0239946,1,1.2501966
55532,C0239946,1,1.6336852
866,C0239946,1,1.743488
871,C0239946,1,1.5993398
4878,C0239946,1,1.2374197
5352,C0239946,1,1.1323891
112942,C0239946,0,1.0579648
64857,C0239946,0,0.8955431
151188,C0239946,0,2.0500627
400073,C0239946,0,1.1966969
89885,C0239946,0,1.0254127
7373,C0239946,0,1.1919303
9860,C0239946,0,1.4990627
3042,C0239946,0,1.3133194
10330,C0239946,0,0.97520787
57683,C0239946,0,1.365327
2823,C0239946,0,1.4175152
26289,C0239946,0,1.5481248
10529,C0239946,0,1.2846671
10491,C0239946,0,0.82787573
9831,C0239946,0,1.2971927
285521,C0239946,0,2.1125534
80344,C0239946,0,1.1371629
54879,C0239946,0,1.9095438
1368,C0239946,0,1.3290478
10147,C0239946,0,1.3539765
64359,C0239946,0,1.4709731
23317,C0239946,0,1.2183794
9984,C0239946,0,1.2692214
6567,C0239946,0,1.6552536
57467,C0239946,0,0.6850243
115560,C0239946,0,0.9379884
51186,C0239946,0,1.4082129
10694,C0239946,0,1.2437046
26256,C0239946,0,0.9704977
55299,C0239946,0,1.0415003
28998,C0239946,0,1.0947763
64405,C0239946,0,0.72325224
8654,C0239946,0,1.7394029
8468,C0239946,0,0.39194125
115939,C0239946,0,1.3312392
5535,C0239946,0,1.5824163
64745,C0239946,0,1.203095
7434,C0239946,0,0.87215054
3351,C0239946,0,1.088292
89845,C0239946,0,1.5337591
387911,C0239946,0,1.3845227
144577,C0239946,0,1.301523
79989,C0239946,0,0.9249305
1796,C0239946,0,0.8659956
25913,C0239946,0,1.2016412
54496,C0239946,0,0.5801105
7555,C0239946,0,1.4575145
