GeneID,diseaseID,label,score
9132,C2677637,1,-0.15397586
29979,C2677637,0,-1.9740309
2707,C2675236,1,0.45589006
29979,C2675236,0,-3.2770736
2290,C4749855,1,0.59442
29979,C4749855,0,-4.5672054
2290,C4305240,1,0.49125332
29979,C4305240,0,-3.8096364
10804,C2675237,1,0.40176898
29979,C2675237,0,-5.1257725
10280,C0751265,1,0.6694135
3350,C0751265,1,0.52454495
7200,C0751265,1,0.50799274
178,C0751265,0,0.50573176
2890,C0751265,1,0.48705423
3363,C0751265,1,0.43431073
5447,C0751265,1,0.39292526
57030,C0751265,1,0.2911045
347,C0751265,1,0.2553907
5368,C0751265,1,0.21990089
1933,C0751265,0,-0.2370825
9046,C0751265,0,-0.439437
9807,C0751265,0,-0.49047574
55361,C0751265,0,-0.6437293
9402,C0751265,0,-0.7569246
27236,C0751265,0,-0.88497317
84552,C0751265,0,-1.0739602
10260,C0751265,0,-1.1715782
4774,C4707828,1,0.2798331
29979,C4707828,0,-2.7709148
178,C0751263,0,0.3938229
3350,C0751263,1,0.33236566
10280,C0751263,1,0.27963224
3363,C0751263,1,0.27028
57030,C0751263,1,0.24574393
5368,C0751263,1,0.23057872
7200,C0751263,1,0.19450133
2890,C0751263,1,0.17637159
347,C0751263,1,0.13056083
5447,C0751263,1,0.058617458
1933,C0751263,0,0.007106714
9046,C0751263,0,-0.12945448
27236,C0751263,0,-0.25953937
9402,C0751263,0,-0.2752392
55361,C0751263,0,-0.3295638
9807,C0751263,0,-0.3788216
84552,C0751263,0,-0.5855802
10260,C0751263,0,-0.59990793
23028,C3266101,0,0.13778023
2812,C3266101,1,0.015827002
7290,C3266101,1,-0.040904634
6239,C3266101,1,-0.05260019
421,C3266101,1,-0.068308346
10376,C3266101,0,-0.083457984
9632,C3266101,1,-0.0841157
221037,C3266101,1,-0.094731346
79101,C3266101,0,-0.18648472
9690,C3266101,0,-0.27401236
8499,C3266101,0,-0.43264812
83853,C3266101,0,-0.5675955
7466,C1833021,1,0.13978095
29979,C1833021,0,-3.042667
55777,C4304532,1,-0.09605847
29979,C4304532,0,-2.2840934
57096,C1854260,1,0.4602297
29979,C1854260,0,-2.5987558
3818,C0272339,1,0.38285285
29979,C0272339,0,-3.3264377
4646,C2931767,1,0.23640971
4125,C2931767,0,-0.6902833
2707,C3148751,1,0.268614
29979,C3148751,0,-2.9091487
3931,C0023195,1,0.120299265
29979,C0023195,0,-3.116042
6997,C3178807,1,0.26344842
93,C3178807,1,0.21386907
55593,C3178807,0,-2.4717627
29979,C3178807,0,-3.1658397
2059,C3892050,1,0.18250938
29979,C3892050,0,-4.1824574
2074,C4310783,1,0.5743406
4125,C4310783,0,-0.997267
64787,C4539954,1,0.008386532
29979,C4539954,0,-2.0978668
27429,C4310650,1,0.41936883
29979,C4310650,0,-3.477629
668,C1837008,1,0.33777595
29979,C1837008,0,-3.959189
6658,C2936419,1,0.19305918
29979,C2936419,0,-3.1874514
23558,C4539964,1,-0.17869821
29979,C4539964,0,-3.6820173
3040,C3161174,1,0.6443553
3039,C3161174,1,0.44183838
55593,C3161174,0,-1.3739328
29979,C3161174,0,-2.7202034
50846,C1856273,1,0.17055605
29979,C1856273,0,-3.790484
50846,C2751325,1,0.100298084
29979,C2751325,0,-3.2902436
10083,C1865870,1,0.22795005
29979,C1865870,0,-2.6370325
2707,C2673759,1,0.55393517
10804,C2673759,1,0.24533671
1071,C2673759,0,0.20338757
29979,C2673759,0,-3.8398566
10804,C2675235,1,0.21344663
29979,C2675235,0,-2.6123538
23414,C4015129,1,0.28042746
29979,C4015129,0,-3.6085057
4646,C3149009,1,0.109575406
4125,C3149009,0,-0.57631326
11274,C0023269,1,0.63111806
29979,C0023269,0,-3.6636682
11274,C0205815,1,0.49018484
29979,C0205815,0,-3.5323734
2549,C1854275,1,0.092509896
29979,C1854275,0,-4.0590725
11078,C1853276,1,0.2563465
