GeneID,diseaseID,label,score
6660,C4755260,1,0.89144576
81614,C4755260,0,-4.1517878
117531,C1847626,1,-0.26917946
60676,C1847626,0,-5.271979
64327,C1851101,1,0.49057454
81614,C1851101,0,-5.5741324
1476,C1565950,1,0.3992533
210,C1565950,1,0.3822305
8028,C1565950,1,0.34234706
23547,C1565950,0,-0.6900523
55160,C1565950,0,-1.0034516
147945,C1565950,0,-1.3082724
64327,C1851100,1,0.999834
5307,C1851100,1,0.23851407
84986,C1851100,0,-1.5895935
284312,C1851100,0,-1.8793873
4640,C1842939,1,-0.03590519
81614,C1842939,0,-4.872304
84634,C3805879,1,-0.052027788
60676,C3805879,0,-2.1920195
2812,C3266101,1,0.49900326
221037,C3266101,1,0.42379993
9632,C3266101,1,0.36212435
421,C3266101,1,0.16117562
1512,C3266101,0,0.022777269
7290,C3266101,1,-0.086308226
25780,C3266101,0,-0.31108728
4295,C3266101,0,-0.7239029
27147,C3266101,0,-1.1779884
8085,C3266101,0,-1.43834
7287,C3151206,1,0.5321595
60676,C3151206,0,-5.415364
7466,C1833021,1,0.8972503
60676,C1833021,0,-5.218736
23746,C1858386,1,-0.0762492
60676,C1858386,0,-3.3711283
167691,C1858301,1,0.37205175
60676,C1858301,0,-3.563972
57096,C1854260,1,1.2405928
60676,C1854260,0,-5.810617
3818,C0272339,1,0.09929921
60676,C0272339,0,-4.9479012
80736,C4539886,1,0.34672534
60676,C4539886,0,-6.607514
126326,C1866094,1,0.27898628
60676,C1866094,0,-4.3848863
2707,C2673759,1,0.86409634
10804,C2673759,1,0.1275262
84986,C2673759,0,-1.8635539
284312,C2673759,0,-1.8790597
7297,C1301362,1,0.24592105
60676,C1301362,0,-3.3873117
64324,C4304526,1,0.9607369
60676,C4304526,0,-5.0117846
23562,C3279660,1,0.0031295551
60676,C3279660,0,-4.062237
51168,C1838263,1,0.043111823
60676,C1838263,0,-4.3498
8556,C1837608,1,0.3476946
60676,C1837608,0,-5.0735765
7252,C4316995,1,0.99544317
7201,C4316995,1,0.7078647
55532,C4316995,1,0.35983512
55160,C4316995,0,-1.3388935
147945,C4316995,0,-1.480786
819,C4316995,0,-3.4527671
867,C1563730,1,0.49872917
2879,C1563730,1,0.4482951
3640,C1563730,1,0.16971354
1512,C1563730,0,-0.009454804
3284,C1563730,1,-0.25100538
10732,C1563730,0,-0.50266635
10298,C1563730,0,-0.5443265
8085,C1563730,0,-0.64032465
286676,C1864818,1,0.12340729
81614,C1864818,0,-0.73018473
4547,C4552048,1,0.121375374
60676,C4552048,0,-2.566096
153562,C1857811,1,0.52089804
81614,C1857811,0,-3.3934143
54209,C0751706,1,0.530059
25978,C0751706,1,0.44513613
54664,C0751706,1,0.27167824
23092,C0751706,0,-0.338047
