GeneID,diseaseID,label,score
4091,C1260873,1,2.36409330368042
1482,C1260873,1,2.9898762702941895
140628,C1260873,1,2.946136474609375
10569,C1260873,0,1.4589279890060425
132160,C1260873,0,-0.18191371858119965
8073,C1260873,0,-0.218607097864151
84340,C0003886,1,0.8103611469268799
4649,C0003886,1,1.0068784952163696
477,C0003886,1,2.633074998855591
63894,C0003886,1,0.8798552751541138
7169,C0003886,1,2.211333990097046
23355,C0003886,1,0.3176957666873932
54551,C0003886,1,1.7208727598190308
23299,C0003886,1,1.8909205198287964
4621,C0003886,1,2.0441884994506836
1146,C0003886,1,1.6715885400772095
7140,C0003886,1,1.0146410465240479
7136,C0003886,1,2.071160078048706
2074,C0003886,1,2.370593547821045
1778,C0003886,1,2.0852925777435303
26276,C0003886,1,0.8031826615333557
11036,C0003886,0,0.17338919639587402
23554,C0003886,0,2.0439329147338867
55260,C0003886,0,0.8961253762245178
631,C0003886,0,1.0722832679748535
1660,C0003886,0,1.561987042427063
54529,C0003886,0,0.3013479709625244
7057,C0003886,0,1.4521788358688354
26995,C0003886,0,-0.4070064425468445
57704,C0003886,0,1.5282925367355347
1756,C0003886,0,0.19901488721370697
51473,C0003886,0,1.958195686340332
113655,C0003886,0,-0.2624252438545227
64344,C0003886,0,1.8171374797821045
8788,C0003886,0,0.6547996997833252
80129,C0003886,0,0.2114151120185852
2915,C0271674,1,3.7974109649658203
6446,C0271674,1,2.918405771255493
1129,C0271674,1,3.376897096633911
4908,C0271674,1,3.2159814834594727
9808,C0271674,0,-0.19192196428775787
6907,C0271674,0,2.245091199874878
943,C0271674,0,0.3071274161338806
79958,C0271674,0,-0.08435652405023575
115352,C0920350,1,1.8321539163589478
57623,C0920350,1,0.12347214668989182
10811,C0920350,0,2.760885238647461
9270,C0920350,0,1.1946237087249756
7168,C0949658,1,1.808443546295166
57158,C0949658,1,1.9135897159576416
7139,C0949658,1,3.2984085083007812
7137,C0949658,1,2.9929661750793457
4624,C0949658,1,2.68103289604187
291,C0949658,1,1.9697983264923096
4633,C0949658,1,2.3853511810302734
4625,C0949658,1,3.515068769454956
3920,C0949658,1,2.0608062744140625
4607,C0949658,1,3.023576259613037
85366,C0949658,1,2.378465175628662
1386,C0949658,0,2.2599332332611084
114884,C0949658,0,0.44092851877212524
55174,C0949658,0,-0.3355381190776825
9247,C0949658,0,1.5768153667449951
10498,C0949658,0,2.3682749271392822
887,C0949658,0,2.893449306488037
6947,C0949658,0,2.862403154373169
128989,C0949658,0,0.9636581540107727
25988,C0949658,0,-0.11991746723651886
79191,C0949658,0,0.7948191165924072
55297,C0949658,0,-0.37949565052986145
150684,C0520463,1,3.158012628555298
9973,C0520463,1,3.815338373184204
59,C0520463,1,3.5727574825286865
10063,C0520463,1,3.7650322914123535
475,C0520463,1,3.9551312923431396
4489,C0520463,1,3.5940628051757812
943,C0520463,0,0.24225448071956635
126868,C0520463,0,2.0912020206451416
9808,C0520463,0,-0.25556087493896484
7136,C0520463,0,2.16200590133667
79818,C0520463,0,-1.0185493230819702
7270,C0520463,0,-0.5204364061355591
2915,C0271685,1,3.7951719760894775
6446,C0271685,1,2.9173920154571533
1129,C0271685,1,3.37406063079834
4908,C0271685,1,3.21207857131958
9808,C0271685,0,-0.19422481954097748
6907,C0271685,0,2.241788387298584
943,C0271685,0,0.3040064573287964
79958,C0271685,0,-0.0899367406964302
2915,C0393835,1,3.795116901397705
6446,C0393835,1,2.9181947708129883
1129,C0393835,1,3.3734824657440186
4908,C0393835,1,3.2132537364959717
9808,C0393835,0,-0.19699516892433167
6907,C0393835,0,2.241835117340088
943,C0393835,0,0.30210575461387634
79958,C0393835,0,-0.09443949908018112
2915,C0271686,1,3.795647144317627
6446,C0271686,1,2.9183132648468018
1129,C0271686,1,3.3737409114837646
4908,C0271686,1,3.213334798812866
9808,C0271686,0,-0.19375604391098022
6907,C0271686,0,2.2439382076263428
943,C0271686,0,0.30413612723350525
79958,C0271686,0,-0.08699981123209
2915,C0271678,1,3.79634690284729
6446,C0271678,1,2.9186160564422607
1129,C0271678,1,3.3754186630249023
4908,C0271678,1,3.2154698371887207
9808,C0271678,0,-0.19250229001045227
6907,C0271678,0,2.244614839553833
943,C0271678,0,0.3049968183040619
79958,C0271678,0,-0.08613599091768265
116443,C0242350,1,1.2005484104156494
8654,C0242350,1,1.5014489889144897
24138,C0242350,0,0.6202660799026489
10569,C0242350,0,1.3774547576904297
226,C0272066,1,2.2095909118652344
10811,C0272066,0,2.734670400619507
6373,C0282488,1,4.10793924331665
10811,C0282488,0,2.82049298286438
51726,C0022661,1,2.3160011768341064
1535,C0022661,1,3.1869871616363525
4627,C0022661,1,2.085679054260254
6721,C0022661,1,2.5613837242126465
51094,C0022661,1,1.8005517721176147
6720,C0022661,1,2.7904274463653564
4481,C0022661,1,0.7716781497001648
6569,C0022661,1,2.5810818672180176
949,C0022661,1,2.5980188846588135
653361,C0022661,1,4.573780536651611
9619,C0022661,1,1.0050421953201294
2981,C0022661,1,2.133899688720703
1839,C0022661,1,2.4113757610321045
6582,C0022661,1,-0.6394448280334473
1374,C0022661,1,1.8493328094482422
3156,C0022661,1,2.2623398303985596
51085,C0022661,1,2.145969867706299
2168,C0022661,1,1.7545030117034912
38,C0022661,1,2.238248348236084
23560,C0022661,1,0.2422565072774887
873,C0022661,1,1.4415324926376343
25956,C0022661,0,0.9315853118896484
65123,C0022661,0,-0.503070056438446
793,C0022661,0,1.5271971225738525
339230,C0022661,0,-0.06878740340471268
79748,C0022661,0,-0.3170085847377777
1841,C0022661,0,1.4841848611831665
27031,C0022661,0,2.4455623626708984
26152,C0022661,0,0.2513417899608612
8661,C0022661,0,0.9386770725250244
23199,C0022661,0,0.6413934826850891
79829,C0022661,0,0.8570135235786438
441478,C0022661,0,4.2833709716796875
158471,C0022661,0,0.28197357058525085
59336,C0022661,0,-0.7829338908195496
10432,C0022661,0,2.091763734817505
254225,C0022661,0,0.37963488698005676
9630,C0022661,0,2.221360445022583
6557,C0022661,0,1.3754761219024658
65258,C0022661,0,-0.4704253673553467
143903,C0022661,0,-0.0335543267428875
55869,C0022661,0,3.3473377227783203
26040,C0023466,1,2.637314796447754
6688,C0023466,1,1.951377511024475
7155,C0023466,1,3.0965850353240967
55102,C0023466,1,1.240683674812317
55904,C0023466,1,2.2034716606140137
5885,C0023466,1,2.3383333683013916
27161,C0023466,1,1.322693109512329
51527,C0023466,1,1.9734704494476318
10735,C0023466,1,2.630525588989258
6603,C0023466,1,2.5260798931121826
2122,C0023466,1,3.5167341232299805
9126,C0023466,1,2.1903116703033447
8243,C0023466,1,2.5631461143493652
57647,C0023466,0,-0.12527719140052795
1386,C0023466,0,2.2589683532714844
121260,C0023466,0,1.7975002527236938
285093,C0023466,0,0.5079358220100403
