GeneID,diseaseID,label,score
1969,C0858617,1,0.6849952
1410,C0858617,1,0.6633316
2700,C0858617,1,0.38515276
4284,C0858617,1,0.30758306
1411,C0858617,1,0.28532806
5519,C0858617,0,0.26975444
128866,C0858617,1,-0.15674916
55229,C0858617,1,-0.17722303
2207,C0858617,0,-0.3285519
9324,C0858617,0,-0.7020469
375686,C0858617,0,-0.88100135
92421,C0858617,0,-1.0430758
5708,C0858617,0,-1.1066111
10260,C0858617,0,-1.2886696
25942,C3697269,1,0.7649139
29979,C3697269,0,-4.053733
57510,C0023176,1,0.5486113
7517,C0023176,1,0.45380098
55593,C0023176,0,-2.395874
29979,C0023176,0,-4.376257
8924,C0032897,1,0.43108872
4692,C0032897,1,0.14738713
6638,C0032897,1,0.070379734
55577,C0032897,0,-0.45713916
54550,C0032897,0,-1.3544614
2078,C0032897,0,-2.0122447
57096,C0339527,1,1.2421589
23746,C0339527,1,0.72797024
1406,C0339527,1,0.602241
9742,C0339527,1,0.5808878
9657,C0339527,1,0.5217145
10461,C0339527,1,0.50684035
3000,C0339527,1,0.48469025
1908,C0339527,0,0.47403032
7380,C0339527,0,0.27202502
378884,C0339527,0,0.25840312
3718,C0339527,0,0.23419365
65109,C0339527,0,0.20124665
9227,C0339527,1,0.17856461
392255,C0339527,1,0.09535891
85015,C0339527,1,-0.054113004
3887,C0339527,0,-0.12827058
408,C0339527,0,-0.27861226
1606,C0339527,0,-0.29062882
752,C0339527,0,-0.36902484
23101,C0339527,0,-0.8719934
152137,C1843895,1,0.34641814
29979,C1843895,0,-5.697134
9455,C4225240,1,0.16564307
29979,C4225240,0,-3.1717405
2074,C0231341,1,0.8396827
7486,C0231341,1,0.20708713
4125,C0231341,0,-1.1391668
55593,C0231341,0,-2.382739
4607,C1960469,1,0.7286724
4625,C1960469,1,0.7280102
5318,C1960469,1,0.7053926
1837,C1960469,1,0.7043822
70,C1960469,1,0.6337193
7168,C1960469,1,0.57484746
378884,C1960469,0,0.54355705
7139,C1960469,1,0.53565687
11155,C1960469,1,0.48256177
3887,C1960469,0,0.36290872
1908,C1960469,0,0.32848984
65109,C1960469,0,0.22063501
142678,C1960469,1,-0.042803936
23207,C1960469,1,-0.12216608
408,C1960469,0,-0.38199997
84552,C1960469,0,-0.77209234
23101,C1960469,0,-0.783986
9402,C1960469,0,-0.9313251
55361,C1960469,0,-0.98527277
4179,C1960469,0,-0.99451315
1730,C1845293,1,-0.1262145
29979,C1845293,0,-4.6611557
28952,C0796137,1,-0.10218901
29979,C0796137,0,-3.0745683
6658,C3151782,1,0.27521124
29979,C3151782,0,-2.9489698
1200,C0011265,1,0.7992338
54209,C0011265,1,0.76586115
7019,C0011265,1,0.69443166
23607,C0011265,1,0.678181
90678,C0011265,0,0.6622259
1141,C0011265,1,0.6559477
5336,C0011265,1,0.5345523
23385,C0011265,1,0.49581945
23592,C0011265,0,0.47556382
93986,C0011265,0,0.45784208
274,C0011265,1,0.43699408
1139,C0011265,1,0.43248942
5649,C0011265,1,0.42693365
7018,C0011265,1,0.38835979
7167,C0011265,1,0.38702682
1378,C0011265,1,0.3751289
1808,C0011265,1,0.3268186
5589,C0011265,0,0.30981016
1965,C0011265,1,0.2952119
6517,C0011265,1,0.2913694
3482,C0011265,1,0.25248227
28964,C0011265,0,0.25113165
5697,C0011265,1,0.24613446
9586,C0011265,0,0.23160717
5664,C0011265,1,0.2298517
10452,C0011265,1,0.18920398
4205,C0011265,0,0.18684515
23621,C0011265,1,0.16756521
10857,C0011265,1,0.16581517
8801,C0011265,0,0.15609816
8301,C0011265,1,0.14060709
9510,C0011265,1,0.108134985
23237,C0011265,1,0.104517125
27132,C0011265,0,0.10200152
55748,C0011265,0,0.09824269
26575,C0011265,0,0.0960084
2,C0011265,1,0.07505058
9618,C0011265,0,0.042011216
3127,C0011265,1,-0.0030430555
7447,C0011265,1,-0.004731282
945,C0011265,1,-0.010502154
6827,C0011265,0,-0.035133466
2972,C0011265,0,-0.04419237
341,C0011265,1,-0.0559003
3205,C0011265,0,-0.05767192
1112,C0011265,0,-0.07817158
310,C0011265,0,-0.09116217
51225,C0011265,1,-0.09626135
3635,C0011265,1,-0.10591297
3685,C0011265,0,-0.10616828
638,C0011265,0,-0.11072883
3980,C0011265,0,-0.11326257
6182,C0011265,0,-0.113919005
55716,C0011265,0,-0.114734046
2158,C0011265,0,-0.11975839
79720,C0011265,0,-0.12333099
267,C0011265,1,-0.15187167
2041,C0011265,1,-0.17388922
115950,C0011265,0,-0.17638516
8997,C0011265,0,-0.18213865
57595,C0011265,0,-0.18936056
3416,C0011265,1,-0.19053498
9869,C0011265,0,-0.23198745
6621,C0011265,0,-0.2446703
28992,C0011265,0,-0.27370906
57161,C0011265,0,-0.30462468
29106,C0011265,0,-0.34202302
10762,C0011265,0,-0.4527539
4681,C0011265,0,-0.4752388
9751,C0011265,0,-1.1439695
776,C3809609,1,0.59698665
29979,C3809609,0,-3.764699
5244,C0008312,1,0.69929415
4750,C0008312,0,0.5887455
7297,C0008312,1,0.57760215
3759,C0008312,0,0.5443008
9051,C0008312,0,0.53213596
9966,C0008312,1,0.5178587
6522,C0008312,1,0.42760843
56034,C0008312,0,0.4245122
133396,C0008312,0,0.4041092
1024,C0008312,0,0.31273806
915,C0008312,1,0.28954387
3484,C0008312,1,0.23389596
10537,C0008312,1,0.22106296
954,C0008312,1,0.19857758
643,C0008312,1,0.18397462
1003,C0008312,1,0.17987089
3385,C0008312,1,0.16464788
9369,C0008312,0,0.16116211
3568,C0008312,0,0.15385085
29085,C0008312,0,0.14584076
3594,C0008312,1,0.12100978
6689,C0008312,1,0.109169304
1123,C0008312,0,-0.016716301
5450,C0008312,1,-0.04057843
408,C0008312,0,-0.04888696
78990,C0008312,0,-0.11441948
93487,C0008312,0,-0.2005294
1004,C0008312,0,-0.2631824
181,C0008312,0,-0.4052595
23534,C0008312,1,-0.5320842
5805,C0878676,1,0.11099258
29979,C0878676,0,-3.115726
2103,C1837857,1,0.15526679
29979,C1837857,0,-3.8342774
2796,C0948896,1,0.5852395
2488,C0948896,1,0.5068401
5424,C0948896,1,0.4685873
2798,C0948896,1,0.37974846
6870,C0948896,1,0.3610881
3972,C0948896,1,0.3361059
6866,C0948896,1,0.28432316
79101,C0948896,0,-0.21400012
9690,C0948896,0,-0.3094659
408,C0948896,0,-0.34812868
8497,C0948896,0,-0.52853703
57787,C0948896,0,-0.5387474
23186,C0948896,0,-1.2927675
83853,C0948896,0,-1.481137
10686,C0268448,1,0.08490879
