GeneID,diseaseID,label,score
6335,C0032768,1,1.3937707
6334,C0032768,1,0.65595794
5803,C0032768,0,0.079588
84986,C0032768,0,-1.4778451
29123,C4304594,1,0.15821113
81614,C4304594,0,-3.382283
3192,C4304540,1,0.45970765
60676,C4304540,0,-4.6585426
3209,C1867801,1,0.17552276
60676,C1867801,0,-3.7603304
388551,C3281297,1,-0.3462893
81614,C3281297,0,-1.9742012
343035,C1857743,1,0.28017306
60676,C1857743,0,-3.662425
56945,C1961102,0,0.72611517
4552,C1961102,1,0.6757344
6573,C1961102,1,0.6324156
22806,C1961102,1,0.46025106
3718,C1961102,1,0.4559547
2782,C1961102,1,0.382017
1834,C1961102,0,0.3654747
8604,C1961102,0,0.36120352
6887,C1961102,1,0.35893995
2593,C1961102,0,0.33754525
2052,C1961102,1,0.33435717
50838,C1961102,0,0.32778078
2642,C1961102,0,0.28838784
3055,C1961102,1,0.24696912
2356,C1961102,1,0.23725541
6844,C1961102,0,0.22825263
8021,C1961102,1,0.22589198
85015,C1961102,0,0.21739659
22807,C1961102,1,0.17868274
55112,C1961102,0,0.17023733
1347,C1961102,0,0.15581937
22978,C1961102,1,0.14615268
100288687,C1961102,1,0.123454966
3233,C1961102,1,0.11695831
10320,C1961102,1,0.105566226
3131,C1961102,1,0.09798649
10693,C1961102,0,0.087231584
84159,C1961102,1,0.066753164
83746,C1961102,0,0.04909711
63978,C1961102,1,0.04447138
10019,C1961102,1,0.039393205
6886,C1961102,1,0.033377074
9052,C1961102,0,0.02234933
7441,C1961102,1,0.020442992
55824,C1961102,1,0.014941279
92292,C1961102,0,0.0010800133
64109,C1961102,1,-0.015649077
286530,C1961102,1,-0.01970709
399665,C1961102,0,-0.033101823
1558,C1961102,1,-0.037660956
405,C1961102,1,-0.038145848
2919,C1961102,0,-0.08170355
5196,C1961102,0,-0.09667607
80221,C1961102,0,-0.10583458
92104,C1961102,0,-0.113859326
84675,C1961102,0,-0.14134139
641,C1961102,1,-0.1495285
51398,C1961102,0,-0.17883779
196,C1961102,0,-0.19713992
200312,C1961102,0,-0.20185383
9372,C1961102,0,-0.20765947
54093,C1961102,0,-0.21891141
4496,C1961102,0,-0.24058318
1053,C1961102,1,-0.2714751
196883,C1961102,0,-0.36916748
143279,C1961102,0,-0.40911445
10169,C1961099,0,0.91735864
7297,C1961099,1,0.8091289
8325,C1961099,0,0.7635541
8028,C1961099,1,0.7363085
1785,C1961099,1,0.72900504
10857,C1961099,0,0.49884748
728,C1961099,0,0.47569162
5771,C1961099,1,0.47055224
8301,C1961099,1,0.45484346
10664,C1961099,1,0.4514854
8021,C1961099,1,0.4438675
64919,C1961099,1,0.35892633
122953,C1961099,0,0.34684664
117531,C1961099,0,0.301152
23137,C1961099,0,0.29409316
4004,C1961099,1,0.2841691
1654,C1961099,1,0.25541803
23066,C1961099,0,0.2542747
6491,C1961099,1,0.22598061
3029,C1961099,0,0.21412371
3195,C1961099,1,0.17981607
3718,C1961099,1,0.16651992
4005,C1961099,1,0.1645533
6297,C1961099,1,0.14475772
51550,C1961099,0,0.13483942
4849,C1961099,1,0.111872464
84295,C1961099,1,0.093742654
6418,C1961099,1,0.090408765
9739,C1961099,0,0.08410556
678,C1961099,1,0.08038996
7704,C1961099,1,0.06567033
144811,C1961099,0,0.06545618
6886,C1961099,1,0.060754005
6134,C1961099,1,0.0011786391
79725,C1961099,0,-0.0016685502
7803,C1961099,0,-0.021221504
8115,C1961099,1,-0.03723699
79867,C1961099,0,-0.0456751
55113,C1961099,0,-0.05803073
55020,C1961099,0,-0.0726653
30012,C1961099,1,-0.08935365
134864,C1961099,0,-0.105456635
54482,C1961099,0,-0.10973958
3952,C1961099,0,-0.11079141
51686,C1961099,0,-0.12222346
23059,C1961099,0,-0.12553985
197335,C1961099,0,-0.13083899
55191,C1961099,0,-0.1329764
10627,C1961099,0,-0.1546407
6125,C1961099,1,-0.15563066
345930,C1961099,1,-0.1561821
3187,C1961099,1,-0.15766206
23097,C1961099,0,-0.18947925
340393,C1961099,0,-0.19725215
6688,C1961099,1,-0.20229521
9758,C1961099,0,-0.21067077
896,C1961099,1,-1.1808074
55317,C1961099,0,-1.3206598
8763,C4283893,1,-0.19665782
60676,C4283893,0,-3.1620429
219736,C1836255,1,-0.027192958
81614,C1836255,0,-1.2901827
23314,C4706258,1,-0.10472388
60676,C4706258,0,-4.599282
3284,C0342471,1,0.35259718
60676,C0342471,0,-3.82266
131118,C1857776,1,-0.055550117
60676,C1857776,0,-4.5250683
5137,C4748334,1,0.17970021
60676,C4748334,0,-3.8373468
1406,C3151192,1,0.17938063
60676,C3151192,0,-1.853023
9682,C0025322,0,0.7276629
1512,C0025322,0,0.3657879
10857,C0025322,1,0.3106087
658,C0025322,1,0.30609897
150159,C0025322,0,0.21115713
4303,C0025322,1,-0.20559552
117154,C0025322,1,-0.34494108
53358,C0025322,0,-1.3501432
4541,C1839040,1,-0.02223732
4538,C1839040,1,-0.09939803
55160,C1839040,0,-0.77314
819,C1839040,0,-2.2385285
84947,C0011052,1,1.1107289
776,C0011052,1,1.0939566
23562,C0011052,1,0.9089951
2182,C0011052,0,0.78263193
115650,C0011052,0,0.7180807
3854,C0011052,0,0.593852
9381,C0011052,1,0.57698023
204,C0011052,1,0.53101057
163786,C0011052,0,0.4594357
5424,C0011052,1,0.43242577
8735,C0011052,0,0.377276
8556,C0011052,1,0.3190578
65217,C0011052,1,0.058150396
8175,C0011052,0,-0.038121805
83715,C0011052,1,-0.059421603
90441,C0011052,0,-0.08600355
375611,C0011052,1,-0.24393475
160335,C0011052,1,-0.2544853
55601,C0011052,0,-0.33130047
2707,C0011052,1,-0.38715136
6599,C0011052,0,-0.5810333
84190,C0011052,0,-0.5913203
116541,C0011052,0,-0.7654934
140689,C0011052,0,-1.0602176
131118,C4039473,1,-0.03368413
60676,C4039473,0,-2.9752316
4439,C4479510,1,0.09477049
60676,C4479510,0,-4.624842
2661,C4693941,1,0.20048065
60676,C4693941,0,-3.9145024
84947,C4040739,1,0.565221
81614,C4040739,0,-3.2473774
643226,C3892049,1,0.031561747
81614,C3892049,0,-1.6328151
53405,C4015050,1,0.020083359
60676,C4015050,0,-3.1703782
4625,C3150690,1,0.49802744
60676,C3150690,0,-2.0420387
7100,C0023241,1,0.19352318
60676,C0023241,0,-4.3567004
164045,C3810376,1,-0.02750487
60676,C3810376,0,-3.2687235
8288,C1850000,1,-0.23652695
60676,C1850000,0,-4.0065236
340990,C3554163,1,0.20169888
60676,C3554163,0,-2.9510787
6716,C3669122,1,0.24311517
60676,C3669122,0,-3.4812112
89765,C4551720,1,1.0345327
9319,C4551720,0,0.96846664
55764,C4551720,1,0.7689126
5644,C4551720,0,0.7451479
23639,C4551720,1,0.6441495
23322,C4551720,1,0.5150693
55036,C4551720,1,0.48229042
123872,C4551720,1,0.48189583
51364,C4551720,1,0.4444926
2622,C4551720,1,0.4272895
55172,C4551720,1,0.41796774
352909,C4551720,1,0.40865424
221421,C4551720,1,0.39857975
339829,C4551720,1,0.3925705
345895,C4551720,1,0.3852519
8701,C4551720,1,0.36980703
6262,C4551720,0,0.34757242
64446,C4551720,1,0.30965787
8125,C4551720,0,0.30653226
79677,C4551720,0,0.3016025
8481,C4551720,1,0.2964934
9644,C4551720,0,0.2918639
1346,C4551720,0,0.28706262
1770,C4551720,1,0.28008252
56623,C4551720,1,0.2478828
4179,C4551720,0,0.24482454
9901,C4551720,0,0.24088514
83544,C4551720,1,0.22964293
115399,C4551720,1,0.22938627
6103,C4551720,1,0.21236692
27019,C4551720,1,0.2114856
93233,C4551720,1,0.20390898
29899,C4551720,0,0.19363922
54768,C4551720,1,0.1824935
84905,C4551720,0,0.17299047
10309,C4551720,1,0.16826545
9940,C4551720,0,0.15966998
115948,C4551720,1,0.14127363
147906,C4551720,0,0.10732827
29949,C4551720,0,0.08442117
374407,C4551720,1,0.076159544
474,C4551720,0,0.07437847
55217,C4551720,0,0.06343311
27148,C4551720,1,0.036595467
6674,C4551720,1,0.016536033
123,C4551720,0,0.010141148
83538,C4551720,1,-0.0056618294
1767,C4551720,1,-0.005768106
390436,C4551720,0,-0.03548846
6844,C4551720,0,-0.041902926
7465,C4551720,0,-0.04829708
54825,C4551720,0,-0.06013172
7626,C4551720,0,-0.06782826
170685,C4551720,0,-0.07321289
10022,C4551720,0,-0.0846622
11196,C4551720,0,-0.10886181
441478,C4551720,0,-0.11319863
83893,C4551720,0,-0.12995785
2302,C4551720,1,-0.1347912
126259,C4551720,0,-0.13794029
643246,C4551720,0,-0.15021928
25981,C4551720,1,-0.16062802
200373,C4551720,1,-0.17200035
79925,C4551720,1,-0.1756051
55130,C4551720,1,-0.1843695
345643,C4551720,1,-0.1856411
6284,C4551720,0,-0.19001545
83861,C4551720,1,-0.20606002
83447,C4551720,0,-0.2157941
4325,C4551720,0,-0.22382538
85478,C4551720,1,-0.23587717
246176,C4551720,1,-0.25345078
92749,C4551720,1,-0.26288894
11334,C4551720,0,-0.26327536
255394,C4551720,0,-0.26945323
148213,C4551720,0,-0.2901643
100652748,C4551720,0,-0.29991937
388389,C4551720,1,-0.30315977
55288,C4551720,0,-0.3038599
127733,C4551720,0,-0.34004837
23053,C4551720,0,-0.37420952
4034,C4551720,0,-0.9501246
10055,C4551720,0,-1.2658372
22873,C4551720,0,-1.3140906
65217,C1836027,1,0.24563321
60676,C1836027,0,-3.9081848
389207,C1414017,1,-0.14889848
60676,C1414017,0,-2.9631214
8784,C0023281,1,-0.31800774
60676,C0023281,0,-3.9301522
5602,C0238111,1,0.5705646
2562,C0238111,1,0.5023334
1759,C0238111,1,0.24775794
23316,C0238111,1,-0.22530611
25780,C0238111,0,-0.3840157
83930,C0238111,0,-0.7623705
8085,C0238111,0,-0.7819819
10732,C0238111,0,-1.1879867
10483,C0750951,0,0.6827583
80704,C0750951,1,0.6441995
6575,C0750951,1,0.51175684
8622,C0750951,1,0.49652418
4595,C0750951,0,0.42274073
10367,C0750951,1,0.3238452
1814,C0750951,1,0.2643024
9682,C0750951,0,0.20155345
1512,C0750951,0,0.1314922
4295,C0750951,0,-0.98097247
55780,C4304514,1,0.51415
81614,C4304514,0,-2.7600453
9607,C3714618,1,0.13634211
81614,C3714618,0,-2.6812763
10095,C2931850,0,0.39699724
6229,C2931850,1,0.20002669
5087,C2931850,0,0.1586301
2537,C2931850,0,0.14597735
5324,C2931850,0,0.11348515
6138,C2931850,1,0.09828323
6125,C2931850,1,0.06603657
10250,C2931850,0,-0.027210465
6204,C2931850,1,-0.059408754
6597,C2931850,0,-0.1138586
53842,C2931850,0,-0.1635348
319101,C2931850,0,-0.17037635
6234,C2931850,1,-0.19940917
6201,C2931850,0,-0.23413047
90121,C2931850,1,-0.24198839
8994,C2931850,0,-0.26440024
6235,C2931850,1,-0.33696616
6141,C2931850,1,-0.38149148
6155,C2931850,1,-0.3866168
6232,C2931850,1,-0.48447356
11224,C2931850,1,-0.51617724
10251,C2931850,0,-0.51882136
6210,C2931850,1,-0.6029513
4109,C2931850,0,-0.8271637
6154,C2931850,1,-0.8917889
81616,C2931850,0,-3.1085548
28956,C4305256,1,0.5661717
60676,C4305256,0,-3.59803
3251,C0023374,1,0.5988889
60676,C0023374,0,-2.879707
57679,C1853396,1,0.35186026
11160,C1853396,1,0.17394081
9181,C1853396,0,-1.0016224
819,C1853396,0,-1.8857027
10518,C1836199,1,0.30739385
60676,C1836199,0,-4.238258
79955,C4693893,1,0.5585284
81614,C4693893,0,-3.39732
4352,C0001815,1,0.45249134
10019,C0001815,1,0.2507688
9181,C0001815,0,-1.5615526
819,C0001815,0,-2.8065898
91754,C4310760,1,0.04975792
60676,C4310760,0,-4.0423765
259236,C1832992,1,-0.03479778
81614,C1832992,0,-2.7998898
342035,C4310670,1,0.01661586
81614,C4310670,0,-1.0281786
1785,C3809272,1,0.66028374
60676,C3809272,0,-4.5837564
375611,C3151230,1,-0.18285364
81614,C3151230,0,-3.3219643
112,C4225385,1,-0.26573572
60676,C4225385,0,-3.944022
253827,C2239351,1,-0.8481766
81614,C2239351,0,-3.049862
125336,C2746083,1,-0.05006615
60676,C2746083,0,-4.424753
286262,C2750082,1,-0.14541376
60676,C2750082,0,-3.2743685
374462,C3150654,1,0.12915093
81614,C3150654,0,-3.342743
283310,C3554159,1,-0.005962945
81614,C3554159,0,-1.5390874
10735,C0023466,1,0.68485785
8243,C0023466,1,0.6313906
26040,C0023466,1,0.34500122
5885,C0023466,1,0.31606758
11113,C0023466,0,0.31400114
7155,C0023466,1,0.2842106
6688,C0023466,1,0.2809659
51527,C0023466,1,0.26687944
55102,C0023466,1,0.24147867
55904,C0023466,1,0.21817364
4338,C0023466,0,0.17090847
9126,C0023466,1,0.14159214
140902,C0023466,0,0.1120709
27161,C0023466,1,0.07309308
11017,C0023466,0,0.056014568
2122,C0023466,1,0.050688457
6603,C0023466,1,-0.06514215
51072,C0023466,0,-0.16230719
6599,C0023466,0,-0.2590409
4600,C0023466,0,-0.25974697
266812,C0023466,0,-0.27147305
3866,C0023466,0,-0.3424821
57623,C0023466,0,-0.4740341
51703,C0023466,0,-0.5451045
51258,C0023466,0,-1.1943973
23194,C0023466,0,-1.5560926
80311,C0023467,0,1.1501074
867,C0023467,1,0.8551499
375790,C0023467,1,0.78870517
84464,C0023467,1,0.7526286
64324,C0023467,1,0.7396801
1441,C0023467,1,0.7246416
5889,C0023467,1,0.7148071
4916,C0023467,1,0.69719106
10570,C0023467,0,0.6600811
353238,C0023467,0,0.6476835
5457,C0023467,1,0.6399319
10459,C0023467,1,0.6273388
2189,C0023467,1,0.5951119
868,C0023467,1,0.59385484
8028,C0023467,1,0.5648507
83990,C0023467,1,0.54584545
3454,C0023467,0,0.5421405
80169,C0023467,1,0.53746665
113278,C0023467,0,0.52352524
3108,C0023467,0,0.52315307
29089,C0023467,1,0.5122532
6521,C0023467,0,0.5098951
7200,C0023467,1,0.5068604
9145,C0023467,1,0.49049196
8504,C0023467,0,0.4761824
7546,C0023467,0,0.47611028
57697,C0023467,1,0.47456264
7516,C0023467,1,0.47206795
2178,C0023467,1,0.47001377
5817,C0023467,1,0.46840957
3954,C0023467,0,0.46628302
2176,C0023467,1,0.4649458
60468,C0023467,1,0.4608661
6281,C0023467,1,0.45965967
80704,C0023467,0,0.45764858
55120,C0023467,1,0.44995213
55215,C0023467,1,0.4463635
2175,C0023467,1,0.43326077
1880,C0023467,1,0.42529294
2052,C0023467,1,0.42224473
2188,C0023467,1,0.41149
9051,C0023467,0,0.40451398
1512,C0023467,1,0.40270397
10125,C0023467,1,0.4026752
2138,C0023467,0,0.39668
10019,C0023467,1,0.39353028
2348,C0023467,0,0.3934753
11326,C0023467,1,0.37247458
2969,C0023467,1,0.36681557
2122,C0023467,1,0.36184886
928,C0023467,1,0.35945496
4330,C0023467,1,0.35780966
23312,C0023467,0,0.35701677
81848,C0023467,1,0.34734222
1269,C0023467,1,0.3445795
25828,C0023467,0,0.3412901
1052,C0023467,1,0.33952758
865,C0023467,1,0.33816966
2672,C0023467,1,0.3358022
987,C0023467,0,0.32665706
4287,C0023467,0,0.31505835
27089,C0023467,0,0.31034252
26040,C0023467,1,0.2941302
1495,C0023467,1,0.2937799
7837,C0023467,1,0.29234412
3398,C0023467,1,0.2860432
9636,C0023467,0,0.28099728
57410,C0023467,0,0.2788121
8021,C0023467,1,0.27407452
822,C0023467,1,0.27190638
8301,C0023467,1,0.25988224
58508,C0023467,1,0.24777298
5142,C0023467,1,0.24473722
2274,C0023467,1,0.24362922
282996,C0023467,0,0.23118457
51119,C0023467,1,0.22510411
307,C0023467,1,0.22395548
945,C0023467,1,0.22356501
1460,C0023467,0,0.22011654
3963,C0023467,0,0.2172519
641,C0023467,1,0.21637467
30845,C0023467,1,0.21132095
4599,C0023467,1,0.20717154
200728,C0023467,0,0.2045253
23503,C0023467,0,0.2012172
23305,C0023467,1,0.19819121
2618,C0023467,0,0.19484718
5997,C0023467,1,0.19239844
2534,C0023467,0,0.18150942
221322,C0023467,0,0.17929663
8821,C0023467,1,0.17906003
4593,C0023467,0,0.17816894
10014,C0023467,0,0.17249154
338339,C0023467,0,0.17207739
5885,C0023467,1,0.16542993
4629,C0023467,1,0.15421021
347733,C0023467,0,0.15125918
481,C0023467,1,0.14930744
22920,C0023467,0,0.14657779
840,C0023467,1,0.14176263
1522,C0023467,1,0.13183552
6446,C0023467,1,0.13015671
22795,C0023467,0,0.10989699
4928,C0023467,1,0.10502932
23451,C0023467,1,0.10370431
81552,C0023467,1,0.09176861
53826,C0023467,1,0.09067696
114609,C0023467,0,0.08250913
51341,C0023467,1,0.08048087
6447,C0023467,0,0.075884715
10634,C0023467,1,0.073372826
366,C0023467,1,0.06997869
9590,C0023467,0,0.06702181
53916,C0023467,0,0.058758687
9960,C0023467,0,0.05488786
22911,C0023467,0,0.054474518
8569,C0023467,0,0.052114513
11122,C0023467,1,0.050745092
10919,C0023467,1,0.043900188
113,C0023467,1,0.028355636
55252,C0023467,1,0.022030864
1902,C0023467,1,0.017949551
2932,C0023467,0,0.011753239
10635,C0023467,0,0.007771748
4519,C0023467,0,0.004956402
6867,C0023467,0,0.0040155966
53940,C0023467,0,-0.0041972348
23435,C0023467,0,-0.005146726
4066,C0023467,1,-0.011662759
824,C0023467,1,-0.015407155
399664,C0023467,0,-0.020087691
10437,C0023467,1,-0.02103303
79036,C0023467,0,-0.030940233
135948,C0023467,0,-0.033499397
200634,C0023467,0,-0.039859347
8925,C0023467,0,-0.0469166
6297,C0023467,0,-0.04876388
84944,C0023467,0,-0.060131542
23360,C0023467,0,-0.07955673
440854,C0023467,0,-0.08010046
79870,C0023467,1,-0.088086426
862,C0023467,1,-0.09358135
5291,C0023467,0,-0.093645185
309,C0023467,1,-0.0962983
140823,C0023467,0,-0.09724403
60495,C0023467,0,-0.09968392
4291,C0023467,1,-0.10294816
