GeneID,diseaseID,label,score
g_1482,d_C0027126,1,0.2871070363076467
g_238,d_C0027126,0,0.1170632739955706
g_3488,d_C0005684,1,0.1814007299399735
g_5690,d_C0005684,1,0.1411665520544213
g_2186,d_C0005684,1,0.2223891313343765
g_5646,d_C0005684,1,0.1110356775676478
g_7799,d_C0005684,1,0.0351563582245711
g_84171,d_C0005684,1,0.1554872993046056
g_8243,d_C0005684,1,0.2128275373085681
g_3670,d_C0005684,1,0.1657696756704425
g_4016,d_C0005684,1,0.2121946017109449
g_142678,d_C0005684,0,0.1274700776040439
g_29057,d_C0005684,0,0.169756473109188
g_5867,d_C0005684,0,0.0151298416197385
g_27339,d_C0005684,0,0.2182815914094788
g_1759,d_C0005684,0,0.1706366021371309
g_10814,d_C0005684,0,0.1296943463806695
g_55588,d_C0005684,0,0.1583559441169821
g_171017,d_C0005684,0,0.0810969513344784
g_10980,d_C0005684,0,0.1587743812814761
g_3488,d_C0005695,1,0.189185387539162
g_5690,d_C0005695,1,0.1357268163293677
g_2186,d_C0005695,1,0.2271179827995618
g_5646,d_C0005695,1,0.1037433731013171
g_7799,d_C0005695,1,0.0250713418702171
g_84171,d_C0005695,1,0.1494941023505053
g_8243,d_C0005695,1,0.2055051728475907
g_3670,d_C0005695,1,0.1611879054362958
g_4016,d_C0005695,1,0.2055600867531532
g_142678,d_C0005695,0,0.1279101545902822
g_29057,d_C0005695,0,0.1591669168228231
g_5867,d_C0005695,0,0.005339881567189
g_27339,d_C0005695,0,0.2087599121060196
g_1759,d_C0005695,0,0.1788306577479492
g_10814,d_C0005695,0,0.1280170354117931
g_55588,d_C0005695,0,0.1573077558788481
g_171017,d_C0005695,0,0.080072202955956
g_10980,d_C0005695,0,0.1482444849977457
g_6870,d_C0020619,1,0.6277526962990694
g_2796,d_C0020619,1,0.5918661592473017
g_7203,d_C0020619,0,0.1269837543047151
g_9619,d_C0020619,0,0.2016659096211451
g_2796,d_C0342384,1,0.4594415965276905
g_285025,d_C0342384,1,0.5567993438636791
g_2798,d_C0342384,1,0.5663087642833955
g_8660,d_C0342384,0,0.0826555572467803
g_8997,d_C0342384,0,0.087944164410089
g_5213,d_C0342384,0,0.1860956892927432
g_3679,d_C1263858,1,0.1900325970395316
g_284,d_C1263858,0,0.1225946511648774
g_5649,d_C0020179,1,0.2133461516791318
g_51447,d_C0020179,1,0.2704121207596227
g_1827,d_C0020179,1,0.4971515666466603
g_253980,d_C0020179,0,0.1991978336690271
g_5020,d_C0020179,0,0.2181827448812031
g_875,d_C0020179,0,0.3744114671105276
g_23604,d_C0023487,1,0.1012491215231193
g_1668,d_C0023487,1,0.1494291384951133
g_1053,d_C0023487,1,0.1754971289028342
g_5757,d_C0023487,0,0.1534482323394939
g_51378,d_C0023487,0,0.1376770455593631
g_2779,d_C0023487,0,0.1489019368395447
g_2784,d_C0085580,1,0.0907635719886711
g_481,d_C0085580,1,0.2593074480732947
g_374403,d_C0085580,0,0.239162601452034
g_28996,d_C0085580,0,0.0799885044300302
g_51778,d_C0007194,1,0.3251556154273655
g_23493,d_C0007194,1,0.1118619373466247
g_84665,d_C0007194,1,0.4591440987179813
g_4607,d_C0007194,1,0.5863720296271827
g_7137,d_C0007194,1,0.5440744084786687
g_3920,d_C0007194,1,0.2673602837657172
g_7125,d_C0007194,1,0.4298367530181887
g_65997,d_C0007194,0,0.2246290397217653
g_4089,d_C0007194,0,0.0632430467061272
g_2029,d_C0007194,0,0.1706806046032347
g_7089,d_C0007194,0,0.1176094980660273
g_162417,d_C0007194,0,0.2972809927682315
g_6272,d_C0007194,0,0.0413791800639175
g_2054,d_C0007194,0,0.076871014657845
g_4633,d_C0949658,1,0.5990674481977244
g_291,d_C0949658,1,0.3352595652827499
g_4208,d_C0949658,0,0.3392190298834562
g_9619,d_C0949658,0,0.1760764801755637
g_4625,d_C3495498,1,0.3076252949682554
g_2324,d_C3495498,0,0.181782224930106
g_26585,d_C0034069,1,0.0592825163558633
g_2920,d_C0034069,1,0.3540606555470625
g_1051,d_C0034069,1,0.3668431010288313
g_6649,d_C0034069,1,0.2475316413005684
g_4087,d_C0034069,0,0.0813087975518387
g_80149,d_C0034069,0,0.2089313784023812
g_116844,d_C0034069,0,0.1070844715227777
g_9166,d_C0034069,0,0.1794574164335227
g_9455,d_C3711374,1,0.0035943444434844
g_5962,d_C3711374,1,0.0107503519628646
g_64072,d_C3711374,1,0.5664742104315486
g_152137,d_C3711374,1,0.2697422745393373
g_56616,d_C3711374,1,0.1191198446822363
g_10518,d_C3711374,1,0.4664569029865571
g_4647,d_C3711374,1,0.4785145330413569
g_306,d_C3711374,0,0.2054574396049066
g_5725,d_C3711374,0,0.1730793092031909
g_12,d_C3711374,0,0.1953351936231332
g_6011,d_C3711374,0,0.2061530432156869
g_54903,d_C3711374,0,0.2812436513952094
g_63971,d_C3711374,0,0.0264403835412095
g_85021,d_C3711374,0,0.2207526505983448
g_10452,d_C0276496,1,0.6316310777397716
g_23607,d_C0276496,1,0.4019104158946291
g_7447,d_C0276496,1,0.5456824562969133
g_1139,d_C0276496,1,0.3496652379068819
g_51225,d_C0276496,1,0.5218045047521329
g_7019,d_C0276496,1,0.2058574386562075
g_6517,d_C0276496,1,0.2298338428268905
g_5664,d_C0276496,1,0.5283545397552863
g_9075,d_C0276496,0,0.0825073412133098
g_11146,d_C0276496,0,0.1890632867075334
g_57504,d_C0276496,0,0.2544333798345027
g_119,d_C0276496,0,0.0933143015212596
g_23617,d_C0276496,0,0.1828750623108627
g_55211,d_C0276496,0,0.1247573478988116
g_400,d_C0276496,0,0.1013083765510666
g_92344,d_C0276496,0,0.2070062057948035
g_10558,d_C0020071,1,0.786045839491485
g_2263,d_C0020071,0,0.1434358475820548
g_3127,d_C0002395,1,0.6156532855627043
g_7018,d_C0002395,1,0.3797354838750204
g_7167,d_C0002395,1,0.4632883555869519
g_267,d_C0002395,1,0.5349153553088479
g_6517,d_C0002395,1,0.1706510499722687
g_7019,d_C0002395,1,0.2081227872784931
g_8633,d_C0002395,1,0.1398993443322463
g_1141,d_C0002395,1,0.5876861809310485
g_1441,d_C0002395,0,0.2394127568323675
g_9182,d_C0002395,0,0.2779288470607099
g_26224,d_C0002395,0,0.1296005008463764
g_4889,d_C0002395,0,0.4681309839742857
g_84181,d_C0002395,0,0.1765989848685413
g_201176,d_C0002395,0,0.2901628644280506
g_28513,d_C0002395,0,0.2271592583103476
g_2768,d_C0002395,0,0.1789771629241853
g_8165,d_C0028754,1,0.1633880430917857
g_463,d_C0028754,1,0.0144219843714445
g_6720,d_C0028754,1,0.2357612663972602
g_8801,d_C0028754,1,0.2043570215683955
g_7350,d_C0028754,1,0.3236134704329675
g_89780,d_C0028754,1,0.1836736424889825
g_8803,d_C0028754,1,0.1292424044279067
g_1892,d_C0028754,1,0.2195679212404911
g_3033,d_C0028754,1,0.1357395591230737
g_1431,d_C0028754,1,0.1781333312779996
g_585,d_C0028754,1,0.4573149845607112
g_6581,d_C0028754,1,0.2233429620400284
g_2847,d_C0028754,1,0.4159400315657968
g_1947,d_C0028754,1,0.1446150395438306
g_3778,d_C0028754,1,0.2169280122825048
g_151742,d_C0028754,1,0.0869222860159357
g_2695,d_C0028754,1,0.2991649022198853
g_8522,d_C0028754,1,0.0917251929646725
g_10743,d_C0028754,1,0.1767321909012357
g_9854,d_C0028754,0,0.0783006642973663
g_2312,d_C0028754,0,0.3290929514487415
g_9817,d_C0028754,0,0.0749554399308909
g_27245,d_C0028754,0,0.1417537628036035
g_4208,d_C0028754,0,0.0954486217141006
g_7130,d_C0028754,0,0.1411160583202161
g_10565,d_C0028754,0,0.0971242852424227
g_23281,d_C0028754,0,0.0809594049269619
g_374659,d_C0028754,0,0.1383852527364914
g_220108,d_C0028754,0,0.1271775617135314
g_55055,d_C0028754,0,0.0590477364264138
g_7976,d_C0028754,0,0.1393767592663109
g_63970,d_C0028754,0,0.123439602622766
g_11329,d_C0028754,0,0.1059020905181741
g_57519,d_C0028754,0,0.177884157224543
g_27190,d_C0028754,0,0.2102351445047706
g_4901,d_C0028754,0,0.1796442464739402
g_51454,d_C0028754,0,0.1936176947785482
g_7056,d_C0028754,0,0.221304208159155
g_434,d_C4721806,1,0.5253136288239193
g_8859,d_C4721806,1,0.204415496083125
g_7507,d_C4721806,1,0.5161404666413724
g_6271,d_C4721806,0,0.0621010955011354
g_221037,d_C4721806,0,0.1702055539157851
g_2978,d_C4721806,0,0.111436047262618
g_7066,d_C0040028,1,0.6983111783888408
g_602,d_C0040028,0,0.1222164088436201
g_7067,d_C4722330,1,0.4532786249384349
g_602,d_C4722330,0,0.1616861788831448
g_6887,d_C0023452,1,0.6723841827174898
g_405,d_C0023452,1,0.1179386120018206
g_22807,d_C0023452,1,0.7711272940047469
g_3131,d_C0023452,1,0.6540441521846179
g_7528,d_C0023452,0,0.1132541451016078
g_80149,d_C0023452,0,0.052696016835964
g_4907,d_C0023452,0,0.0161033190761577
g_9166,d_C0023452,0,0.0811611760824341
g_405,d_C1961102,1,0.0917036586541365
g_3055,d_C1961102,1,0.4975127768799355
g_22978,d_C1961102,1,0.5845718994551591
g_7441,d_C1961102,1,0.6842563153805744
g_6344,d_C1961102,0,0.0375417359028068
g_7528,d_C1961102,0,0.1858765320446141
g_4440,d_C1961102,0,0.101970541246108
g_1311,d_C1961102,0,0.110986523418417
g_1286,d_C1567741,1,0.8658773309879181
g_6868,d_C1567741,0,0.2050269995965556
g_2074,d_C0231341,1,0.3135556283909191
g_284,d_C0231341,0,0.0679868189666042
g_3040,d_C0002312,1,0.6002482911116849
g_2324,d_C0002312,0,0.100542912542941
g_1861,d_C0013423,1,0.7263901580106746
g_2324,d_C0013423,0,0.0966491123424376
g_815,d_C0019202,1,0.1924746595308533
g_56899,d_C0019202,1,0.1574297637987952
g_57222,d_C0019202,0,0.1733069527789991
g_7629,d_C0019202,0,0.0163916047026571
g_3113,d_C3495801,1,0.1085079346867092
g_284,d_C3495801,0,0.1845277976687738
g_23020,d_C0035334,1,0.1717377144363725
g_5949,d_C0035334,1,0.1427452705508206
g_9094,d_C0035334,1,0.2798621548587563
g_403,d_C0035334,1,0.4040086626868712
g_4901,d_C0035334,1,0.4464651512295822
g_10461,d_C0035334,1,0.2423887996807552
g_10594,d_C0035334,1,0.1656255722635636
g_7275,d_C0035334,1,0.1810898552973626
g_8481,d_C0035334,1,0.2586684128744115
g_6102,d_C0035334,1,0.2711916249319422
g_11333,d_C0035334,1,0.1008332908533618
g_123016,d_C0035334,1,0.3895278906613025
g_196383,d_C0035334,0,0.0556986823293393
g_1969,d_C0035334,0,0.1085392131569414
g_6559,d_C0035334,0,0.1594976920565117
g_26234,d_C0035334,0,0.1566349018518537
g_117247,d_C0035334,0,0.178437320320597
g_116225,d_C0035334,0,0.1620817896530673
g_6197,d_C0035334,0,0.0754343407535652
g_6036,d_C0035334,0,0.2018303842467629
g_116092,d_C0035334,0,0.1499532904337601
g_55095,d_C0035334,0,0.1502597466509134
g_140609,d_C0035334,0,0.0741756840104646
g_84498,d_C0035334,0,0.1920803396928293
g_5190,d_C0043459,1,0.7209307155177171
g_5830,d_C0043459,1,0.694307190720641
g_5193,d_C0043459,1,0.8991515211543354
g_55670,d_C0043459,1,0.7130248060660319
g_7528,d_C0043459,0,0.0189709907206213
g_9464,d_C0043459,0,0.1046361832553338
g_8218,d_C0043459,0,0.0982949076458644
g_56990,d_C0043459,0,0.0826156850735492
g_5194,d_C0751594,1,0.848708054556362
g_9409,d_C0751594,1,0.836212717415132
g_5824,d_C0751594,1,0.7333511059378375
g_5985,d_C0751594,0,0.1414115884633141
g_100506164,d_C0751594,0,0.0816836142820055
g_84296,d_C0751594,0,0.2920076818922994
