GeneID,diseaseID,label,score
28982,C1836916,1,0.12133791
81614,C1836916,0,-2.8614519
10908,C0023138,1,0.6524013
60676,C0023138,0,-3.39074
1969,C0858617,1,0.5293912
1411,C0858617,1,0.43674573
1410,C0858617,1,0.38118413
5309,C0858617,1,0.36155218
4284,C0858617,1,0.29747507
2700,C0858617,1,0.24324687
128866,C0858617,1,0.20833962
6988,C0858617,0,0.18927035
6446,C0858617,0,0.09839341
6623,C0858617,0,-0.034230772
55229,C0858617,1,-0.09497451
54848,C0858617,0,-0.27009964
5270,C0858617,0,-0.29860306
56981,C0858617,0,-0.32251394
127602,C0858617,0,-0.34826046
84076,C0858617,0,-0.4342206
25942,C3697269,1,0.61475635
60676,C3697269,0,-3.480731
22953,C1842371,1,0.56389624
60676,C1842371,0,-5.4309764
55081,C0339527,0,0.893526
23746,C0339527,1,0.70676744
3000,C0339527,1,0.65523344
57096,C0339527,1,0.5692892
392255,C0339527,1,0.5556137
3769,C0339527,1,0.53093535
9742,C0339527,1,0.50913966
167691,C0339527,1,0.4523145
64802,C0339527,1,0.44884995
1406,C0339527,1,0.34620193
145226,C0339527,1,0.34529537
10461,C0339527,1,0.3388957
80184,C0339527,1,0.3300014
1108,C0339527,0,0.2920683
9227,C0339527,1,0.28030163
9657,C0339527,1,0.23601893
343035,C0339527,1,0.20390043
22930,C0339527,0,0.1905217
7287,C0339527,1,0.18804398
55812,C0339527,1,0.15274271
85015,C0339527,1,0.13217035
23418,C0339527,1,0.11923538
3614,C0339527,1,0.0715423
147015,C0339527,0,0.07117034
3543,C0339527,0,0.06252662
6549,C0339527,0,3.944167e-05
140883,C0339527,0,-0.05530587
1371,C0339527,0,-0.06502582
55578,C0339527,0,-0.12381058
338675,C0339527,0,-0.14331727
2867,C0339527,0,-0.14965945
160857,C0339527,0,-0.17165354
5250,C0339527,0,-0.20885503
1347,C0339527,0,-0.25861174
11104,C0339527,0,-0.35220203
5576,C0339527,0,-0.40309843
79810,C0339527,0,-0.4178886
84064,C0339527,0,-0.4381992
10648,C0339527,0,-0.56799537
8522,C0339527,0,-0.7588057
3614,C1840284,1,0.18438023
60676,C1840284,0,-3.3847625
9455,C4225240,1,0.26092154
81614,C4225240,0,-3.0814118
10383,C4693498,1,-0.07582034
60676,C4693498,0,-4.3073597
1730,C1845293,1,-0.015970618
60676,C1845293,0,-4.436567
28952,C0796137,1,0.13060878
60676,C0796137,0,-4.180156
10205,C4748374,1,-0.17191002
81614,C4748374,0,-2.1886978
6834,C1857355,1,0.2459194
60676,C1857355,0,-4.063673
1139,C0011265,1,0.7791266
7289,C0011265,0,0.6742036
23385,C0011265,1,0.66875434
5664,C0011265,1,0.5887009
5336,C0011265,1,0.56372803
128869,C0011265,0,0.529172
54209,C0011265,1,0.5166959
4129,C0011265,1,0.4988871
23607,C0011265,1,0.48877338
3604,C0011265,0,0.48141184
2,C0011265,1,0.4637873
6399,C0011265,0,0.46212786
1200,C0011265,1,0.45813382
7167,C0011265,1,0.44793847
1141,C0011265,1,0.40200445
7019,C0011265,1,0.39687872
5649,C0011265,1,0.39180395
4734,C0011265,0,0.38767624
1965,C0011265,1,0.3443906
3936,C0011265,0,0.3324323
274,C0011265,1,0.306082
341,C0011265,1,0.28994587
23237,C0011265,1,0.2709835
701,C0011265,0,0.25187764
7018,C0011265,1,0.24623606
5697,C0011265,1,0.2441446
5831,C0011265,0,0.22583243
6517,C0011265,1,0.21436031
3482,C0011265,1,0.20463592
3127,C0011265,1,0.1942381
2041,C0011265,1,0.1814493
9915,C0011265,0,0.16681309
1378,C0011265,1,0.14893001
8301,C0011265,1,0.14866504
10347,C0011265,1,0.13676526
10505,C0011265,0,0.12800257
80114,C0011265,0,0.1203906
57619,C0011265,0,0.111915536
5689,C0011265,0,0.09153045
3416,C0011265,1,0.07917758
5652,C0011265,0,0.073087655
51338,C0011265,1,0.0667577
23621,C0011265,1,0.06289899
10452,C0011265,1,0.060859207
25987,C0011265,0,0.04243692
6372,C0011265,0,0.03427697
