GeneID,diseaseID,label,score
1584,C3669121,1,1.1041282
29979,C3669121,0,-3.9964852
6660,C4755260,1,1.2387799
29979,C4755260,0,-1.3973035
2253,C2936346,1,0.67137307
9632,C2936346,1,0.6542158
6239,C2936346,1,0.60467887
7290,C2936346,1,0.5886643
2812,C2936346,1,0.58717453
421,C2936346,1,0.5149281
221037,C2936346,1,0.49822268
9690,C2936346,0,-0.0004548315
79101,C2936346,0,-0.021388162
23028,C2936346,0,-0.057728853
408,C2936346,0,-0.097690895
10376,C2936346,0,-0.13003732
8499,C2936346,0,-0.57145673
83853,C2936346,0,-0.86518955
85358,C1853490,1,0.83691573
29979,C1853490,0,-1.7665646
9581,C4304537,1,0.6721855
5495,C4304537,1,0.64409
6519,C4304537,1,0.63467455
3645,C4304537,0,-0.4120378
9320,C4304537,0,-0.47249398
56897,C4304537,0,-1.9248422
9581,C4749458,1,0.1759699
29979,C4749458,0,-5.557058
3033,C1291230,1,1.0208448
29979,C1291230,0,-1.6377261
81570,C4225393,1,1.0471193
29979,C4225393,0,-0.9951408
92609,C4540171,1,4.723688
29979,C4540171,0,-5.1317534
84733,C2751317,1,3.4450066
29979,C2751317,0,-10.827804
3973,C3714042,1,1.5468714
29979,C3714042,0,-3.691974
3973,C3489793,1,1.2146548
1583,C3489793,1,0.87087524
55593,C3489793,0,-1.822846
29979,C3489793,0,-3.2230206
4214,C3151064,1,1.5664741
29979,C3151064,0,-6.333264
6208,C0740302,1,0.9126913
29979,C0740302,0,-3.3419793
4208,C4304529,1,0.96958655
4125,C4304529,0,-0.5813391
64324,C4304526,1,1.2939247
29979,C4304526,0,-2.9327493
286,C4304505,1,0.37297058
29979,C4304505,0,-4.86066
9457,C0270858,1,1.4126197
29979,C0270858,0,-2.7815888
4547,C0000744,1,1.5786475
29979,C0000744,0,-4.2394896
22884,C4022810,1,0.7463306
2222,C4022810,1,0.54926693
10297,C4022810,1,0.411844
23162,C4022810,1,0.3497613
192683,C4022810,1,0.1167408
5898,C4022810,1,0.02285996
5515,C4022810,1,-0.0049560736
2806,C4022810,1,-0.04466155
1933,C4022810,0,-0.06748827
378884,C4022810,0,-0.21394321
3887,C4022810,0,-0.29781318
408,C4022810,0,-0.30789134
1781,C4022810,1,-0.7901934
5295,C4022810,0,-0.9379221
105375355,C4022810,0,-0.94157034
55144,C4022810,0,-0.9583995
407,C4022810,0,-0.9890901
752,C4022810,0,-1.0076919
7703,C4021762,1,1.288427
29979,C4021762,0,-1.3467503
22884,C4021790,1,1.3671409
10297,C4021790,1,1.2582972
26173,C4021790,1,1.0221356
23512,C4021790,1,0.9723286
7703,C4021790,1,0.94554776
57178,C4021790,1,0.8552381
23028,C4021790,0,0.0013017063
22853,C4021790,0,-0.100065194
10376,C4021790,0,-0.47841254
8497,C4021790,0,-0.53050685
152015,C4021790,0,-0.7246415
5790,C4021790,0,-0.8467023
57178,C4021821,1,0.7653176
8295,C4021821,1,0.7507237
1071,C4021821,0,0.05244628
29979,C4021821,0,-1.5055848
7360,C4025846,1,1.0539389
1024,C4025846,1,0.97897905
55593,C4025846,0,-1.0474505
29979,C4025846,0,-1.5496402
50511,C0000809,1,4.0738196
9586,C0000809,1,2.7390559
1071,C0000809,0,-0.19139665
29979,C0000809,0,-9.673946
9051,C0702166,1,0.8172086
29979,C0702166,0,-2.1878424
55851,C3151037,1,0.92746633
29979,C3151037,0,-1.1316231
9051,C0001144,1,0.9475517
29979,C0001144,0,-1.5418574
710,C2931758,1,0.98828274
29979,C2931758,0,-3.8111012
6342,C0751449,1,0.8072757
29979,C0751449,0,-2.2939801
5698,C0001197,1,0.99483323
3710,C0001197,1,0.7023265
55593,C0001197,0,-0.386908
29979,C0001197,0,-1.1046126
5144,C3276228,1,1.0499076
